persona,first_year_mean,first_year_std,first_year_cv,ongoing_mean,ongoing_std,ongoing_cv,confidence_level_mode
Compliance Officer - Large Tech,362.0,94.13937657655389,26.005352645456874,192.0,56.72545969648706,29.54451025858701,high
Small Business Owner,115.0,20.68278940998476,17.985034269551967,60.0,16.32993161855452,27.216552697590867,medium
Healthcare Administrator,219.0,67.73313648265358,30.928372823129486,119.0,26.436506745197804,22.215551886720846,medium
Financial Services Compliance Manager,366.0,97.88882582921414,26.745580827654138,182.0,61.246315081897876,33.65182147357026,high
Manufacturing Plant Manager,150.0,43.46134936801766,28.97423291201177,84.0,22.705848487901868,27.030772009406984,medium
Nonprofit Director,126.0,12.649110640673518,10.038976698947238,74.0,9.66091783079296,13.055294365936431,medium
EdTech Startup Founder,244.0,62.396581102920486,25.572369304475608,131.0,19.692073983655906,15.0321175447755,medium
Government Agency Director,337.0,58.88784066153027,17.474136694816103,177.0,49.67673276069772,28.065950712258598,high
Pharmaceutical Research Director,406.0,89.21883209278185,21.97508179625169,221.0,60.45200116161949,27.353846679465832,high
Real Estate Developer,171.0,67.56889488185784,39.51397361512154,86.0,21.186998109427606,24.636044313287915,medium
E-commerce Platform Manager,246.0,82.75801404630786,33.641469124515396,127.0,30.568684048294333,24.069829959286874,medium
Hospitality Chain Owner,123.0,9.486832980505138,7.712872341874095,74.0,13.498971154211057,18.241852911096025,medium
